"physUrl";"id";"availableLanguages";"status";"archivedDate";"type";"source";"represents";"projectID"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5281a4183&appId=PPGMS";"56465a2fc257d3453051efa456a1518f";"en";"";"";"projectDeliverable";"corda";"";"101061068"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f9f710cb&appId=PPGMS";"ed8203feac3eb4676150b6dbb353e355";"en";"";"";"projectDeliverable";"corda";"";"101061068"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f60321f3&appId=PPGMS";"aa92f7253d3fd9f397516d8a7e90f8b8";"en";"";"";"projectDeliverable";"corda";"project";"101061068"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e501f3d45d&appId=PPGMS";"c9ffcf2bf54172c74b5d493599dc65cc";"en";"";"";"projectDeliverable";"corda";"";"101061068"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e526dcf149&appId=PPGMS";"20782f7203844cbdfd65cffe92442f0f";"en";"";"";"projectDeliverable";"corda";"";"101061068"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e528762b22&appId=PPGMS";"321027988ba6e6581388099dc25b6385";"en";"";"";"projectDeliverable";"corda";"";"101061068"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e511cd27c3&appId=PPGMS";"3523eb55321269c0272062c810e1a19b";"en";"";"";"projectDeliverable";"corda";"";"101061068"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f5bce5a2&appId=PPGMS";"533b703bf263736d11816877f6efacbb";"en";"";"";"projectDeliverable";"corda";"project";"101061068"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fc7c46e8&appId=PPGMS";"594bce12377965f74905d8dd54aeda9f";"en";"";"";"projectDeliverable";"corda";"";"101061068"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50228ba57&appId=PPGMS";"2939702ad1efe5328e24266c3f1e7e23";"en";"";"";"projectDeliverable";"corda";"";"101061068"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5180503ea&appId=PPGMS";"79202cf6dcb45d792e707dd64ec6245d";"en";"";"";"projectDeliverable";"corda";"";"101061068"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52818c0ae&appId=PPGMS";"75623115ed948dc4742c7878415d0def";"en";"";"";"projectDeliverable";"corda";"";"101061068"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52431dd18&appId=PPGMS";"c7be038f8bd5d2b996983b8042dcb5c6";"en";"";"";"projectDeliverable";"corda";"";"101061068"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e509549d94&appId=PPGMS";"c9a877b68cf27e09c4ad6ecf12b1bd84";"en";"";"";"projectDeliverable";"corda";"";"101061068"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52876198d&appId=PPGMS";"cebfc6b1da6c37024b73ed4f1c02c31e";"en";"";"";"projectDeliverable";"corda";"";"101061068"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e507f88ee1&appId=PPGMS";"67f4c857743e0bb06f8c65f375ff6ff3";"en";"";"";"projectDeliverable";"corda";"";"101061068"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f763e329&appId=PPGMS";"37d2a77ecebee4c7d6a3a1d2b9e130d0";"en";"";"";"projectDeliverable";"corda";"";"190100402"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51107ab23&appId=PPGMS";"c902f79b72ec717e421909320daa7de4";"en";"";"";"projectDeliverable";"corda";"";"101061053"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50aff9201&appId=PPGMS";"f753098a273a76a1cb90e47df5561a36";"en";"";"";"projectDeliverable";"corda";"";"101068036"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51883241e&appId=PPGMS";"bc6b92c767355f00fcece91430b17a4b";"en";"";"";"projectDeliverable";"corda";"";"101068036"
"https://www.facebook.com/people/REALM-algae/100083284035203/";"21391488d65385c6e3c3a41d6ee8da20";"en";"";"";"socialMedia";"editorial";"facebook";"101060991"
"https://www.instagram.com/realmalgae/";"8b049a416d33ae4bb89b44e3d63e07e3";"en";"";"";"socialMedia";"editorial";"instagram";"101060991"
"https://realmalgae.eu/";"a090f1247fef9080e4bfa323f95daa86";"en";"";"";"relatedWebsite";"editorial";"project";"101060991"
"https://www.linkedin.com/company/86668363";"a67ad86b64dafb2ce87873e18ea69e8b";"en";"";"";"socialMedia";"editorial";"linkedIn";"101060991"
"https://twitter.com/REALMalgae";"493eaeeab275eb29505cfdb2965d568e";"en";"";"";"socialMedia";"editorial";"twitter";"101060991"
"https://www.youtube.com/playlist?list=PLb8wE1rKCAQc60A9umOGBg9lsuAE5DTjJ";"fa3b74929e6e163cd0e603bca7131ca9";"en";"";"";"socialMedia";"editorial";"youtube";"101060991"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5239b9b21&appId=PPGMS";"aa8c4e1f91f7db1673fa9b704ddeecfe";"en";"";"";"projectDeliverable";"corda";"";"101060991"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50c32b3aa&appId=PPGMS";"2df9600209c53c508dd98269edad9488";"en";"";"";"projectDeliverable";"corda";"";"101060991"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5ef7a28ea&appId=PPGMS";"65a3eabe28e0aa879fd84b6390dc9693";"en";"";"";"projectDeliverable";"corda";"";"101060991"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e523d0a6c9&appId=PPGMS";"6efd151d574751d07ae1a6b0e4d2a388";"en";"";"";"projectDeliverable";"corda";"";"101060991"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50c328073&appId=PPGMS";"d8f837c9e1cb859e9c0eab961b8f2cac";"en";"";"";"projectDeliverable";"corda";"";"101060991"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e516a0f8e8&appId=PPGMS";"4177997dec3b6911a75bf2e8758120a8";"en";"";"";"projectDeliverable";"corda";"";"101060991"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e514019f2d&appId=PPGMS";"7349d98cff1223715120c72e8ea754de";"en";"";"";"projectDeliverable";"corda";"";"101060991"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51ebcba2a&appId=PPGMS";"2505106d70fdd263d7d29a38532230c5";"en";"";"";"projectDeliverable";"corda";"";"101060991"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50c4327fb&appId=PPGMS";"37266b8fe406433e62ed4ae54880354a";"en";"";"";"projectDeliverable";"corda";"";"101060991"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5129f2b63&appId=PPGMS";"43b5e67b36d43d4cdf8aaf743cc41bb3";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5129f077d&appId=PPGMS";"0ccb318f988c1a53fc9a13b1ade0c891";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5129e9d33&appId=PPGMS";"76e38074983954d0af18fa50c1f3c9fc";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5129f9f3b&appId=PPGMS";"d9e94fd5388b31c341dcc4f892aa7e0c";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5217322a6&appId=PPGMS";"110e1ae64d45aaf016199e5236980867";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51ead662a&appId=PPGMS";"ddb65e162b677b26002f3cd31da914fd";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52792eda7&appId=PPGMS";"4e351438f6562b6226ab96b68d77b796";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5129e7386&appId=PPGMS";"746aa0efbd5ef7bc13898ebbbb80be0c";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5129ec8c4&appId=PPGMS";"fe4ca1193b8367fbff1473cb88c48bc0";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5129e813d&appId=PPGMS";"f706ed214edbf6962bc7594ef088c507";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5129ea639&appId=PPGMS";"b55dc546606855d5b3d056dbd7cc607a";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52449f143&appId=PPGMS";"f978959b585f545d7870d42e3e4575e4";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e519582ca2&appId=PPGMS";"b9f01a7af60880e8509117e5dade3df0";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e522836391&appId=PPGMS";"4900b19fd2345a8ca31d367eeadc55cb";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51ead6b6f&appId=PPGMS";"822c2934a7b44d624a738ebe1eff40bb";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5129eb862&appId=PPGMS";"4c6e5443b6a8a03a887d44b8a074faa8";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e512b7d724&appId=PPGMS";"933f092b509d157af1851132116be037";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52792fa05&appId=PPGMS";"eeb6ac09183c96f39a14394e1a51d9fd";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5244dd795&appId=PPGMS";"0412d8eab4403a92f32341643ef651dc";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e528ee219d&appId=PPGMS";"af05b8b47f5a1d26f54d0660dd230e0a";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5129e88b6&appId=PPGMS";"08b6479033c57d39bf8991e00a2ab994";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5129ea87d&appId=PPGMS";"b0760b25b649b5b872f771358213acbd";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5129f433e&appId=PPGMS";"549fcd6c373746dcd89a82ce0a2f20aa";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52792f31f&appId=PPGMS";"29474cef9cc5218916988dc506b7874c";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52449e754&appId=PPGMS";"aeaff9e0f581dfbdee6f3a2f059485be";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5129e6dbf&appId=PPGMS";"effebe4b7d10771d662fb218bab78269";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52449f11e&appId=PPGMS";"9fe8afeee4e33562a38c01c21a0fac41";"en";"";"";"projectDeliverable";"corda";"";"101081823"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5241e050a&appId=PPGMS";"9798410ab004864b7f021f588f3a89ec";"en";"";"";"projectDeliverable";"corda";"";"101080085"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50b7102ce&appId=PPGMS";"07962db25e7ac6077c4fb3f0cbe3d90e";"en";"";"";"projectDeliverable";"corda";"";"101080085"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e518027bd0&appId=PPGMS";"f3a7d1886481dbe53c77be4ad832fbee";"en";"";"";"projectDeliverable";"corda";"";"101080085"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e513fdbf24&appId=PPGMS";"0757536266aebabdedcb97a1207812ce";"en";"";"";"projectDeliverable";"corda";"";"101080085"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52cebbd26&appId=PPGMS";"8f819023a88ba9f183728416419e6083";"en";"";"";"projectDeliverable";"corda";"";"101080085"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e517b478f4&appId=PPGMS";"7fe35d7bb864f13a7e7753301f754b5b";"en";"";"";"projectDeliverable";"corda";"";"101080085"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52cebb737&appId=PPGMS";"a0e73b0804fd0623b3f7c14bd95821ae";"en";"";"";"projectDeliverable";"corda";"";"101080085"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50dd683c8&appId=PPGMS";"6f70f4e81072668b97cae2d0a785b739";"en";"";"";"projectDeliverable";"corda";"";"101080085"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e52cebb7c7&appId=PPGMS";"3e67d475037c91cbe0f81dcfe3f4fa4c";"en";"";"";"projectDeliverable";"corda";"";"101080085"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50b714203&appId=PPGMS";"0544fd0bd3b30ef9b0f2ed3bcceff726";"en";"";"";"projectDeliverable";"corda";"";"101080085"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fdd46126&appId=PPGMS";"09d982489cf562d74dab2893eb3699f0";"en";"";"";"projectDeliverable";"corda";"project";"101079778"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51ac2fa4c&appId=PPGMS";"3e71ddcece42f269ef9a8b15da7363c1";"en";"";"";"projectDeliverable";"corda";"";"101079778"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e526da732d&appId=PPGMS";"01fee16453d06ef9f72b004caacb9786";"en";"";"";"projectDeliverable";"corda";"";"101079778"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5f6fe4bbb&appId=PPGMS";"4514a071caaf9f05b0a5665e52e6f9cb";"en";"";"";"projectDeliverable";"corda";"project";"101079778"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5021f5248&appId=PPGMS";"c609e848d12c74e32ee14aa98bd14b6a";"en";"";"";"projectDeliverable";"corda";"project";"101079778"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51eb07960&appId=PPGMS";"edb747aadf0b9b3309f4fee7c920c16b";"en";"";"";"projectDeliverable";"corda";"";"101079778"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51d005b65&appId=PPGMS";"12d0fbd4f347cfe200705ebc73ccff48";"en";"";"";"projectDeliverable";"corda";"";"101079778"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fdd45822&appId=PPGMS";"0f7d297b89e4606703eeb24699fb754e";"en";"";"";"projectDeliverable";"corda";"project";"101079778"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e514121390&appId=PPGMS";"3b2f58b3a7d223a0aad597fbac9e2f65";"en";"";"";"projectDeliverable";"corda";"";"101079773"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50386e375&appId=PPGMS";"e79e5ef0f56c3ac1fa6e53707fb1a7f7";"en";"";"";"projectDeliverable";"corda";"project";"101079773"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e503927740&appId=PPGMS";"1a23c22b3e8b599678e2344ec2e7206e";"en";"";"";"projectDeliverable";"corda";"project";"101079773"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51b5d07a6&appId=PPGMS";"cbb506f7440bfe29656a27152543de62";"en";"";"";"projectDeliverable";"corda";"";"101079773"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5038725f2&appId=PPGMS";"53a5c062cb2e1a107b169860d80faa0f";"en";"";"";"projectDeliverable";"corda";"project";"101079773"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e5fc376fec&appId=PPGMS";"d06f8040f0de0499054d13b27a1360e3";"en";"";"";"projectDeliverable";"corda";"project";"101079773"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e51cd3ad5e&appId=PPGMS";"afc653431540630c0e2626ff49707efa";"en";"";"";"projectDeliverable";"corda";"";"101079773"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e50386b6cb&appId=PPGMS";"a117db6ae4f37cc16fccf6a4a4f8944d";"en";"";"";"projectDeliverable";"corda";"project";"101079773"
"https://ec.europa.eu/research/participants/documents/downloadPublic?documentIds=080166e513be97b5&appId=PPGMS";"0ec0ff4f03478dc95986651c6958921e";"en";"";"";"projectDeliverable";"corda";"";"101079773"
